分数,本分人数,累计人数
661,1,11
660,4,15
659,1,16
658,1,17
657,1,18
656,5,23
655,6,29
654,3,32
653,5,37
652,4,41
651,5,46
650,7,53
649,4,57
648,5,62
647,4,66
646,7,73
645,7,80
644,6,86
643,7,93
642,10,103
641,9,112
640,7,119
639,14,133
638,9,142
637,7,149
636,10,159
635,16,175
634,13,188
633,16,204
632,15,219
631,17,236
630,11,247
629,13,260
628,15,275
627,18,293
626,16,309
625,24,333
624,16,349
623,21,370
622,22,392
621,21,413
620,20,433
619,28,461
618,25,486
617,34,520
616,25,545
615,35,580
614,29,609
613,37,646
612,33,679
611,42,721
610,33,754
609,27,781
608,46,827
607,42,869
606,49,918
605,45,963
604,42,1005
603,32,1037
602,52,1089
601,50,1139
600,50,1189
599,50,1239
598,49,1288
597,55,1343
596,61,1404
595,72,1476
594,57,1533
593,64,1597
592,67,1664
591,65,1729
590,70,1799
589,58,1857
588,66,1923
587,69,1992
586,86,2078
585,74,2152
584,80,2232
583,85,2317
582,63,2380
581,89,2469
580,96,2565
579,82,2647
578,100,2747
577,92,2839
576,123,2962
575,114,3076
574,102,3178
573,103,3281
572,105,3386
571,125,3511
570,117,3628
569,119,3747
568,111,3858
567,137,3995
566,126,4121
565,110,4231
564,148,4379
563,153,4532
562,148,4680
561,156,4836
560,139,4975
559,172,5147
558,176,5323
557,166,5489
556,172,5661
555,155,5816
554,154,5970
553,183,6153
552,177,6330
551,193,6523
550,190,6713
549,192,6905
548,185,7090
547,187,7277
546,191,7468
545,203,7671
544,204,7875
543,197,8072
542,180,8252
541,234,8486
540,223,8709
539,221,8930
538,200,9130
537,218,9348
536,242,9590
535,211,9801
534,256,10057
533,285,10342
532,263,10605
531,265,10870
530,226,11096
529,229,11325
528,260,11585
527,268,11853
526,261,12114
525,322,12436
524,277,12713
523,276,12989
522,275,13264
521,289,13553
520,286,13839
519,296,14135
518,299,14434
517,353,14787
516,301,15088
515,305,15393
514,321,15714
513,346,16060
512,330,16390
511,334,16724
510,346,17070
509,374,17444
508,348,17792
507,358,18150
506,344,18494
505,378,18872
504,396,19268
503,398,19666
502,385,20051
501,407,20458
500,380,20838
499,393,21231
498,415,21646
497,418,22064
496,392,22456
495,382,22838
494,410,23248
493,421,23669
492,385,24054
491,416,24470
490,439,24909
489,419,25328
488,473,25801
487,441,26242
486,492,26734
485,469,27203
484,459,27662
483,475,28137
482,472,28609
481,470,29079
480,525,29604
479,495,30099
478,481,30580
477,506,31086
476,507,31593
475,537,32130
474,509,32639
473,565,33204
472,532,33736
471,543,34279
470,532,34811
469,541,35352
468,572,35924
467,531,36455
466,512,36967
465,539,37506
464,582,38088
463,568,38656
462,605,39261
461,621,39882
460,558,40440
459,586,41026
458,585,41611
457,621,42232
456,609,42841
455,600,43441
454,601,44042
453,610,44652
452,630,45282
451,569,45851
450,589,46440
449,643,47083
448,658,47741
447,686,48427
446,625,49052
445,604,49656
444,620,50276
443,661,50937
442,638,51575
441,685,52260
440,588,52848
439,621,53469
438,606,54075
437,646,54721
436,714,55435
435,692,56127
434,653,56780
433,667,57447
432,674,58121
431,668,58789
430,682,59471
429,703,60174
428,631,60805
427,659,61464
426,673,62137
425,667,62804
424,662,63466
423,666,64132
422,672,64804
421,669,65473
420,678,66151
419,666,66817
418,711,67528
417,685,68213
416,688,68901
415,670,69571
414,690,70261
413,659,70920
412,669,71589
411,673,72262
410,693,72955
409,689,73644
408,653,74297
407,667,74964
406,629,75593
405,719,76312
404,713,77025
403,658,77683
402,631,78314
401,661,78975
400,650,79625

