分数,本分人数,累计人数
629,1,11
628,2,13
627,3,16
626,4,20
625,0,20
624,1,21
623,1,22
622,2,24
621,2,26
620,4,30
619,2,32
618,3,35
617,2,37
616,2,39
615,4,43
614,3,46
613,6,52
612,5,57
611,8,65
610,4,69
609,5,74
608,6,80
607,8,88
606,10,98
605,6,104
604,2,106
603,5,111
602,8,119
601,14,133
600,16,149
599,10,159
598,10,169
597,8,177
596,14,191
595,14,205
594,13,218
593,15,233
592,6,239
591,15,254
590,15,269
589,28,297
588,14,311
587,23,334
586,24,358
585,22,380
584,24,404
583,26,430
582,21,451
581,21,472
580,40,512
579,29,541
578,30,571
577,33,604
576,24,628
575,22,650
574,24,674
573,43,717
572,40,757
571,28,785
570,39,824
569,30,854
568,38,892
567,48,940
566,53,993
565,37,1030
564,38,1068
563,52,1120
562,62,1182
561,53,1235
560,48,1283
559,53,1336
558,44,1380
557,58,1438
556,64,1502
555,55,1557
554,58,1615
553,71,1686
552,76,1762
551,62,1824
550,77,1901
549,64,1965
548,56,2021
547,66,2087
546,80,2167
545,90,2257
544,88,2345
543,91,2436
542,87,2523
541,87,2610
540,100,2710
539,102,2812
538,99,2911
537,91,3002
536,112,3114
535,87,3201
534,94,3295
533,109,3404
532,134,3538
531,121,3659
530,110,3769
529,132,3901
528,145,4046
527,125,4171
526,130,4301
525,151,4452
524,139,4591
523,144,4735
522,162,4897
521,154,5051
520,145,5196
519,154,5350
518,181,5531
517,168,5699
516,150,5849
515,170,6019
514,174,6193
513,169,6362
512,171,6533
511,198,6731
510,188,6919
509,226,7145
508,205,7350
507,196,7546
506,205,7751
505,200,7951
504,224,8175
503,203,8378
502,270,8648
501,212,8860
500,224,9084
499,253,9337
498,235,9572
497,239,9811
496,228,10039
495,251,10290
494,256,10546
493,252,10798
492,246,11044
491,263,11307
490,255,11562
489,269,11831
488,237,12068
487,283,12351
486,275,12626
485,275,12901
484,281,13182
483,285,13467
482,282,13749
481,302,14051
480,303,14354
479,334,14688
478,345,15033
477,309,15342
476,325,15667
475,324,15991
474,311,16302
473,295,16597
472,313,16910
471,311,17221
470,349,17570
469,347,17917
468,327,18244
467,342,18586
466,318,18904
465,348,19252
464,346,19598
463,331,19929
462,355,20284
461,324,20608
460,372,20980
459,368,21348
458,345,21693
457,341,22034
456,329,22363
455,334,22697
454,364,23061
453,364,23425
452,347,23772

