分数,本分人数,累计人数
692,2,10
691,2,12
690,1,13
689,0,13
688,3,16
687,5,21
686,4,25
685,3,28
684,6,34
683,6,40
682,2,42
681,2,44
680,7,51
679,3,54
678,4,58
677,5,63
676,7,70
675,10,80
674,7,87
673,11,98
672,9,107
671,20,127
670,12,139
669,10,149
668,14,163
667,13,176
666,19,195
665,15,210
664,18,228
663,18,246
662,22,268
661,11,279
660,17,296
659,24,320
658,33,353
657,24,377
656,30,407
655,29,436
654,34,470
653,26,496
652,34,530
651,35,565
650,40,605
649,33,638
648,38,676
647,35,711
646,35,746
645,51,797
644,39,836
643,37,873
642,47,920
641,49,969
640,55,1024
639,50,1074
638,52,1126
637,64,1190
636,71,1261
635,55,1316
634,64,1380
633,58,1438
632,68,1506
631,75,1581
630,81,1662
629,65,1727
628,74,1801
627,89,1890
626,78,1968
625,72,2040
624,83,2123
623,98,2221
622,71,2292
621,67,2359
620,98,2457
619,94,2551
618,101,2652
617,82,2734
616,97,2831
615,114,2945
614,97,3042
613,128,3170
612,141,3311
611,133,3444
610,104,3548
609,106,3654
608,134,3788
607,126,3914
606,143,4057
605,149,4206
604,133,4339
603,141,4480
602,138,4618
601,123,4741
600,166,4907
599,174,5081
598,178,5259
597,161,5420
596,146,5566
595,148,5714
594,159,5873
593,188,6061
592,190,6251
591,191,6442
590,187,6629
589,190,6819
588,211,7030
587,197,7227
586,199,7426
585,191,7617
584,192,7809
583,187,7996
582,212,8208
581,234,8442
580,225,8667
579,226,8893
578,231,9124
577,226,9350
576,235,9585
575,249,9834
574,231,10065
573,242,10307
572,248,10555
571,264,10819
570,277,11096
569,287,11383
568,268,11651
567,266,11917
566,272,12189
565,294,12483
564,288,12771
563,298,13069
562,300,13369
561,297,13666
560,309,13975
559,312,14287
558,304,14591
557,317,14908
556,309,15217
555,335,15552
554,314,15866
553,323,16189
552,332,16521
551,329,16850
550,325,17175
549,341,17516
548,368,17884
547,334,18218
546,405,18623
545,344,18967
544,364,19331
543,393,19724
542,384,20108
541,375,20483
540,343,20826
539,397,21223
538,423,21646
537,390,22036
536,404,22440
535,429,22869
534,405,23274
533,408,23682
532,424,24106
531,448,24554
530,425,24979
529,395,25374
528,413,25787
527,422,26209
526,476,26685
525,469,27154
524,434,27588
523,492,28080
522,446,28526
521,461,28987
520,475,29462
519,484,29946
518,472,30418
517,458,30876
516,468,31344
515,461,31805
514,526,32331
513,491,32822
512,523,33345
511,542,33887
510,501,34388
509,517,34905
508,540,35445
507,516,35961
506,585,36546
505,543,37089
504,567,37656
503,552,38208
502,533,38741
501,541,39282
500,553,39835
499,555,40390
498,590,40980
497,523,41503
496,589,42092
495,595,42687
494,584,43271
493,540,43811
492,592,44403
491,640,45043
490,576,45619
489,618,46237
488,616,46853
487,574,47427
486,604,48031
485,636,48667
484,622,49289
483,601,49890
482,624,50514
481,611,51125
480,639,51764
479,633,52397
478,617,53014
477,643,53657
476,625,54282
475,607,54889
474,630,55519
473,636,56155
472,671,56826
471,659,57485
470,675,58160
469,671,58831
468,696,59527
467,630,60157
466,657,60814
465,656,61470
464,645,62115
463,637,62752
462,708,63460
461,651,64111
460,685,64796
459,623,65419
458,662,66081
457,723,66804
456,678,67482
455,670,68152
454,661,68813
453,623,69436
452,614,70050
451,682,70732
450,666,71398
449,634,72032
448,603,72635
447,683,73318
446,666,73984
445,685,74669
444,675,75344
443,659,76003
442,671,76674
441,702,77376
440,614,77990
439,658,78648
438,632,79280
437,619,79899
436,663,80562
435,652,81214
434,642,81856
433,650,82506
432,648,83154