分数,本分人数,累计人数
649,5,10
648,4,14
647,2,16
646,2,18
645,7,25
644,3,28
643,1,29
642,2,31
641,5,36
640,7,43
639,4,47
638,3,50
637,10,60
636,6,66
635,9,75
634,6,81
633,6,87
632,9,96
631,5,101
630,6,107
629,7,114
628,10,124
627,7,131
626,11,142
625,18,160
624,17,177
623,11,188
622,11,199
621,19,218
620,16,234
619,20,254
618,13,267
617,17,284
616,27,311
615,16,327
614,19,346
613,25,371
612,31,402
611,23,425
610,28,453
609,33,486
608,31,517
607,27,544
606,32,576
605,31,607
604,32,639
603,40,679
602,42,721
601,34,755
600,30,785
599,46,831
598,28,859
597,54,913
596,39,952
595,38,990
594,52,1042
593,74,1116
592,57,1173
591,50,1223
590,55,1278
589,61,1339
588,57,1396
587,45,1441
586,57,1498
585,52,1550
584,74,1624
583,66,1690
582,85,1775
581,66,1841
580,80,1921
579,69,1990
578,77,2067
577,64,2131
576,96,2227
575,78,2305
574,82,2387
573,88,2475
572,97,2572
571,95,2667
570,107,2774
569,95,2869
568,98,2967
567,96,3063
566,122,3185
565,88,3273
564,113,3386
563,103,3489
562,91,3580
561,127,3707
560,120,3827
559,107,3934
558,131,4065
557,134,4199
556,143,4342
555,124,4466
554,137,4603
553,131,4734
552,146,4880
551,172,5052
550,167,5219
549,151,5370
548,130,5500
547,148,5648
546,170,5818
545,148,5966
544,162,6128
543,165,6293
542,170,6463
541,159,6622
540,195,6817
539,193,7010
538,180,7190
537,203,7393
536,200,7593
535,225,7818
534,217,8035
533,207,8242
532,208,8450
531,202,8652
530,207,8859
529,241,9100
528,236,9336
527,240,9576
526,231,9807
525,213,10020
524,238,10258
523,238,10496
522,243,10739
521,247,10986
520,280,11266
519,262,11528
518,274,11802
517,248,12050
516,276,12326
515,261,12587
514,250,12837
513,284,13121
512,292,13413
511,245,13658
510,222,13880
509,280,14160
508,285,14445
507,289,14734
506,270,15004
505,264,15268
504,308,15576
503,302,15878
502,315,16193
501,302,16495
500,316,16811
499,326,17137
498,309,17446
497,327,17773
496,304,18077
495,306,18383
494,306,18689
493,287,18976
492,300,19276
491,307,19583
490,341,19924
489,331,20255
488,328,20583
487,326,20909
486,289,21198
485,284,21482
484,297,21779
483,308,22087
482,356,22443
481,350,22793
480,329,23122
479,316,23438
478,323,23761
477,307,24068
476,348,24416
