分数,本分人数,累计人数
683,4,14
682,2,16
681,3,19
680,3,22
679,4,26
678,1,27
677,1,28
676,5,33
675,1,34
674,3,37
673,1,38
672,1,39
671,2,41
670,5,46
669,4,50
668,6,56
667,10,66
666,5,71
665,6,77
664,8,85
663,11,96
662,8,104
661,8,112
660,10,122
659,14,136
658,9,145
657,17,162
656,17,179
655,15,194
654,17,211
653,17,228
652,17,245
651,15,260
650,19,279
649,16,295
648,21,316
647,29,345
646,22,367
645,20,387
644,25,412
643,24,436
642,33,469
641,33,502
640,35,537
639,32,569
638,41,610
637,40,650
636,40,690
635,47,737
634,50,787
633,43,830
632,46,876
631,53,929
630,43,972
629,41,1013
628,55,1068
627,56,1124
626,53,1177
625,56,1233
624,61,1294
623,53,1347
622,60,1407
621,58,1465
620,67,1532
619,88,1620
618,82,1702
617,95,1797
616,81,1878
615,78,1956
614,102,2058
613,104,2162
612,92,2254
611,96,2350
610,106,2456
609,121,2577
608,90,2667
607,104,2771
606,106,2877
605,104,2981
604,103,3084
603,113,3197
602,112,3309
601,127,3436
600,126,3562
599,132,3694
598,143,3837
597,128,3965
596,130,4095
595,144,4239
594,136,4375
593,160,4535
592,177,4712
591,156,4868
590,180,5048
589,154,5202
588,160,5362
587,146,5508
586,155,5663
585,178,5841
584,159,6000
583,175,6175
582,159,6334
581,190,6524
580,219,6743
579,199,6942
578,225,7167
577,209,7376
576,204,7580
575,212,7792
574,207,7999
573,185,8184
572,254,8438
571,224,8662
570,235,8897
569,233,9130
568,225,9355
567,238,9593
566,249,9842
565,238,10080
564,224,10304
563,248,10552
562,268,10820
561,254,11074
560,283,11357
559,282,11639
558,259,11898
557,290,12188
556,300,12488
555,318,12806
554,321,13127
553,290,13417
552,301,13718
551,308,14026
550,297,14323
549,306,14629
548,313,14942
547,352,15294
546,339,15633
545,358,15991
544,320,16311
543,329,16640
542,352,16992
541,333,17325
540,375,17700
539,346,18046
538,362,18408
537,404,18812
536,369,19181
535,354,19535
534,418,19953
533,392,20345
532,414,20759
531,395,21154
530,420,21574
529,441,22015
528,408,22423
527,461,22884
526,464,23348
525,448,23796
524,429,24225
523,418,24643
522,439,25082
521,440,25522
520,501,26023
519,494,26517
518,468,26985
517,447,27432
516,477,27909
515,448,28357
514,514,28871
513,488,29359
512,532,29891
511,508,30399
510,503,30902
509,539,31441
508,504,31945
507,526,32471
506,508,32979
505,576,33555
504,555,34110
503,542,34652
502,552,35204
501,564,35768
500,539,36307
499,557,36864
498,588,37452
497,558,38010
496,576,38586
495,619,39205
494,592,39797
493,590,40387
492,654,41041
491,645,41686
490,641,42327
489,592,42919
488,636,43555
487,646,44201
486,673,44874
485,686,45560
484,703,46263
483,674,46937
482,692,47629
481,666,48295
480,685,48980
479,707,49687
478,725,50412
477,707,51119
476,744,51863
475,674,52537
474,738,53275
473,726,54001
472,711,54712
471,694,55406
470,750,56156
469,700,56856
468,785,57641
467,780,58421
466,753,59174
465,737,59911
464,750,60661
463,773,61434
462,785,62219
461,807,63026
460,750,63776
459,812,64588
458,793,65381
457,746,66127
456,806,66933
455,786,67719
454,801,68520
453,747,69267
452,781,70048
451,774,70822
450,816,71638
449,796,72434
448,797,73231
447,808,74039
446,825,74864
445,804,75668
444,754,76422
443,854,77276
442,799,78075
441,829,78904
440,875,79779
439,810,80589
438,781,81370
437,762,82132
436,803,82935
435,775,83710
434,725,84435
433,792,85227
432,727,85954
