分数,本分人数,累计人数
638,4,13
637,0,13
636,0,13
635,4,17
634,4,21
633,3,24
632,2,26
631,6,32
630,4,36
629,3,39
628,9,48
627,1,49
626,2,51
625,6,57
624,8,65
623,6,71
622,4,75
621,4,79
620,8,87
619,13,100
618,7,107
617,9,116
616,11,127
615,8,135
614,7,142
613,9,151
612,10,161
611,9,170
610,21,191
609,14,205
608,23,228
607,17,245
606,24,269
605,24,293
604,20,313
603,23,336
602,17,353
601,15,368
600,31,399
599,23,422
598,35,457
597,27,484
596,26,510
595,31,541
594,43,584
593,40,624
592,38,662
591,37,699
590,28,727
589,47,774
588,42,816
587,47,863
586,50,913
585,43,956
584,46,1002
583,63,1065
582,52,1117
581,66,1183
580,46,1229
579,66,1295
578,59,1354
577,62,1416
576,64,1480
575,68,1548
574,81,1629
573,71,1700
572,90,1790
571,96,1886
570,85,1971
569,105,2076
568,94,2170
567,93,2263
566,98,2361
565,115,2476
564,117,2593
563,95,2688
562,104,2792
561,133,2925
560,110,3035
559,136,3171
558,117,3288
557,150,3438
556,122,3560
555,120,3680
554,131,3811
553,138,3949
552,150,4099
551,162,4261
550,147,4408
549,178,4586
548,158,4744
547,169,4913
546,132,5045
545,184,5229
544,172,5401
543,174,5575
542,179,5754
541,186,5940
540,186,6126
539,216,6342
538,186,6528
537,218,6746
536,219,6965
535,244,7209
534,211,7420
533,214,7634
532,227,7861
531,254,8115
530,224,8339
529,260,8599
528,242,8841
527,270,9111
526,285,9396
525,250,9646
524,279,9925
523,254,10179
522,279,10458
521,260,10718
520,306,11024
519,297,11321
518,340,11661
517,308,11969
516,296,12265
515,307,12572
514,342,12914
513,335,13249
512,341,13590
511,336,13926
510,312,14238
509,339,14577
508,326,14903
507,372,15275
506,373,15648
505,337,15985
504,383,16368
503,368,16736
502,341,17077
501,376,17453
500,375,17828
499,383,18211
498,359,18570
497,385,18955
496,393,19348
495,361,19709
494,388,20097
493,376,20473
492,381,20854
491,417,21271
490,360,21631
489,390,22021
488,369,22390
487,390,22780
486,425,23205
485,391,23596
484,395,23991
483,394,24385
482,375,24760
481,392,25152
