分数,本分人数,累计人数
697,10,10
696,3,13
695,0,13
694,4,17
693,4,21
692,0,21
691,2,23
690,2,25
689,4,29
688,4,33
687,11,44
686,4,48
685,2,50
684,7,57
683,9,66
682,10,76
681,12,88
680,14,102
679,13,115
678,17,132
677,15,147
676,20,167
675,16,183
674,19,202
673,24,226
672,16,242
671,29,271
670,21,292
669,24,316
668,25,341
667,28,369
666,27,396
665,40,436
664,41,477
663,28,505
662,44,549
661,26,575
660,38,613
659,51,664
658,52,716
657,53,769
656,40,809
655,52,861
654,67,928
653,58,986
652,50,1036
651,64,1100
650,67,1167
649,73,1240
648,80,1320
647,89,1409
646,76,1485
645,69,1554
644,81,1635
643,89,1724
642,84,1808
641,100,1908
640,113,2021
639,106,2127
638,90,2217
637,94,2311
636,98,2409
635,112,2521
634,109,2630
633,102,2732
632,117,2849
631,121,2970
630,136,3106
629,127,3233
628,145,3378
627,143,3521
626,152,3673
625,141,3814
624,161,3975
623,151,4126
622,153,4279
621,165,4444
620,158,4602
619,185,4787
618,176,4963
617,164,5127
616,173,5300
615,206,5506
614,191,5697
613,165,5862
612,183,6045
611,211,6256
610,203,6459
609,192,6651
608,197,6848
607,260,7108
606,189,7297
605,229,7526
604,206,7732
603,227,7959
602,250,8209
601,204,8413
600,229,8642
599,255,8897
598,257,9154
597,252,9406
596,258,9664
595,258,9922
594,273,10195
593,299,10494
592,275,10769
591,277,11046
590,260,11306
589,295,11601
588,276,11877
587,292,12169
586,299,12468
585,310,12778
584,282,13060
583,312,13372
582,324,13696
581,325,14021
580,324,14345
579,320,14665
578,338,15003
577,351,15354
576,356,15710
575,369,16079
574,339,16418
573,355,16773
572,413,17186
571,347,17533
570,390,17923
569,336,18259
568,419,18678
567,365,19043
566,405,19448
565,395,19843
564,410,20253
563,412,20665
562,403,21068
561,440,21508
560,448,21956
559,421,22377
558,444,22821
557,412,23233
556,422,23655
555,480,24135
554,421,24556
553,463,25019
552,470,25489
551,474,25963
550,454,26417
549,491,26908
548,453,27361
547,470,27831
546,471,28302
545,484,28786
544,470,29256
543,518,29774
542,497,30271
541,499,30770
540,485,31255
539,542,31797
538,560,32357
537,514,32871
536,528,33399
535,523,33922
534,521,34443
533,548,34991
532,583,35574
531,536,36110
530,549,36659
529,537,37196
528,564,37760
527,534,38294
526,572,38866
525,571,39437
524,628,40065
523,560,40625
522,570,41195
521,596,41791
520,579,42370
519,580,42950
518,636,43586
517,593,44179
516,606,44785
515,595,45380
514,648,46028
513,628,46656
512,678,47334
511,620,47954
510,616,48570
509,625,49195
508,687,49882
507,655,50537
506,718,51255
505,669,51924
504,625,52549
503,680,53229
502,641,53870
501,695,54565
500,725,55290
499,669,55959
498,700,56659
497,679,57338
496,692,58030
495,686,58716
494,701,59417
493,708,60125
492,708,60833
491,666,61499
490,686,62185
489,733,62918
488,751,63669
487,687,64356
486,697,65053
485,727,65780
484,739,66519
483,719,67238
482,661,67899
481,718,68617
480,724,69341
479,709,70050
478,735,70785
477,747,71532
476,690,72222
475,707,72929
474,683,73612
473,730,74342
472,761,75103
471,674,75777
470,718,76495
469,709,77204
468,687,77891
467,713,78604
466,684,79288
465,693,79981
464,722,80703
463,721,81424
462,749,82173
461,703,82876
460,691,83567
459,729,84296
458,656,84952
457,686,85638
456,718,86356
455,704,87060
454,656,87716
453,700,88416
452,725,89141
451,684,89825
450,668,90493
449,720,91213