分数,本分人数,累计人数
642,10,10
641,2,12
640,1,13
639,5,18
638,7,25
637,3,28
636,4,32
635,3,35
634,0,35
633,3,38
632,7,45
631,9,54
630,3,57
629,4,61
628,9,70
627,4,74
626,4,78
625,10,88
624,4,92
623,3,95
622,14,109
621,10,119
620,12,131
619,12,143
618,7,150
617,14,164
616,14,178
615,10,188
614,9,197
613,18,215
612,15,230
611,14,244
610,11,255
609,23,278
608,28,306
607,23,329
606,16,345
605,32,377
604,22,399
603,30,429
602,30,459
601,30,489
600,23,512
599,29,541
598,31,572
597,31,603
596,34,637
595,38,675
594,45,720
593,53,773
592,42,815
591,55,870
590,48,918
589,39,957
588,46,1003
587,59,1062
586,54,1116
585,61,1177
584,55,1232
583,51,1283
582,66,1349
581,56,1405
580,64,1469
579,64,1533
578,76,1609
577,67,1676
576,66,1742
575,87,1829
574,67,1896
573,87,1983
572,86,2069
571,94,2163
570,107,2270
569,89,2359
568,83,2442
567,87,2529
566,98,2627
565,117,2744
564,117,2861
563,107,2968
562,99,3067
561,118,3185
560,129,3314
559,137,3451
558,133,3584
557,135,3719
556,132,3851
555,124,3975
554,124,4099
553,123,4222
552,158,4380
551,127,4507
550,149,4656
549,138,4794
548,141,4935
547,158,5093
546,151,5244
545,170,5414
544,168,5582
543,147,5729
542,168,5897
541,173,6070
540,160,6230
539,173,6403
538,198,6601
537,186,6787
536,179,6966
535,178,7144
534,203,7347
533,177,7524
532,218,7742
531,211,7953
530,203,8156
529,204,8360
528,220,8580
527,224,8804
526,216,9020
525,224,9244
524,220,9464
523,236,9700
522,257,9957
521,228,10185
520,259,10444
519,265,10709
518,254,10963
517,276,11239
516,253,11492
515,287,11779
514,241,12020
513,260,12280
512,297,12577
511,258,12835
510,271,13106
509,249,13355
508,287,13642
507,287,13929
506,270,14199
505,293,14492
504,301,14793
503,311,15104
502,312,15416
501,331,15747
500,326,16073
499,328,16401
498,311,16712
497,325,17037
496,320,17357
495,332,17689
494,316,18005
493,345,18350
492,335,18685
491,332,19017
490,357,19374
489,309,19683
488,344,20027
487,322,20349
486,319,20668
485,312,20980
484,341,21321
483,320,21641
482,322,21963
481,362,22325
480,357,22682
479,353,23035
478,340,23375
477,326,23701
476,313,24014
475,330,24344
474,337,24681
473,350,25031
472,344,25375
471,371,25746
470,339,26085
469,352,26437